1|06/30/2020|A|64301000319642001000014099821||||||64000|00101|64200100|140998|06/29/2021|N|||||
1|06/30/2020|A|64301000319642002000008110816||||||64000|00101|64200200|081108|06/29/2016|N|||||
1|06/30/2020|A|64301000319642007000000180000||||||64000|00101|64200700|001800|06/30/2021|N|||||
1|06/30/2020|A|64301000319642007000008409311||||||64000|00101|64200700|084093|06/29/2011|N|||||
1|06/30/2020|A|64301000319642007000008409314||||||64000|00101|64200700|084093|06/29/2014|N|||||
1|06/30/2020|A|64301000319642007000008409318||||||64000|00101|64200700|084093|06/29/2018|N|||||
1|06/30/2020|A|64301000319642008000008101516||||||64000|00101|64200800|081015|06/29/2016|N|||||
1|06/30/2020|A|64301000319642008000008110808||||||64000|00101|64200800|081108|06/29/2008|N|||||
1|06/30/2020|A|64301000319642008000008110815||||||64000|00101|64200800|081108|06/29/2015|N|||||
1|06/30/2020|A|64301000319642008000014008513||||||64000|00101|64200800|140085|06/29/2013|N|||||
1|06/30/2020|A|64301000319642008000014008514||||||64000|00101|64200800|140085|06/29/2014|N|||||
1|06/30/2020|A|64301000319644001000010077800||||||64000|00101|64400100|100778|06/30/2021|N|||||
1|06/30/2020|A|64302021033000000000000000000||||||64000|02117||||N|||||
1|06/30/2020|A|64302021033641002000000310000||||||64000|02117|64100200|003100|06/30/2021|N|||||
1|06/30/2020|A|64302122001000000000000000000||||||64000|12201||||N|||||
1|06/30/2020|A|64302122001641002000000150000||||||64000|12201|64100200|001500|06/30/2021|N|||||
1|06/30/2020|A|64302122001641002000000310000||||||64000|12201|64100200|003100|06/30/2021|N|||||
1|06/30/2020|A|64302122001642007000000150000||||||64000|12201|64200700|001500|06/30/2021|N|||||
1|06/30/2020|A|64302122001642007000000180000||||||64000|12201|64200700|001800|06/30/2021|N|||||
1|06/30/2020|A|64302122001642007000000310000||||||64000|12201|64200700|003100|06/30/2021|N|||||
1|06/30/2020|A|64302122001642007000008409300||||||64000|12201|64200700|084093|06/30/2021|N|||||
1|06/30/2020|A|64302122001642007000008409308||||||64000|12201|64200700|084093|06/29/2008|N|||||
1|06/30/2020|A|64302122001642008000000150000||||||64000|12201|64200800|001500|06/30/2021|N|||||
1|06/30/2020|A|64302122001642008000000310000||||||64000|12201|64200800|003100|06/30/2021|N|||||
1|06/30/2020|A|64302122001643001000000180000||||||64000|12201|64300100|001800|06/30/2021|N|||||
1|06/30/2020|A|64302122001643001000000310000||||||64000|12201|64300100|003100|06/30/2021|N|||||
1|06/30/2020|A|64302141001000000000000000000||||||64000|141YY||||N|||||
1|06/30/2020|A|64302141001642007000000050000||||||64000|141YY|64200700|000500|06/30/2021|N|||||
1|06/30/2020|A|64302141001642007000000070000||||||64000|141YY|64200700|000700|06/30/2021|N|||||
1|06/30/2020|A|64302141001642007000000081000||||||64000|141YY|64200700|000810|06/30/2021|N|||||
1|06/30/2020|A|64302141001642007000000180000||||||64000|141YY|64200700|001800|06/30/2021|N|||||
1|06/30/2020|A|64302141001642007000000200000||||||64000|141YY|64200700|002000|06/30/2021|N|||||
1|06/30/2020|A|64302141001642007000000310000||||||64000|141YY|64200700|003100|06/30/2021|N|||||
1|06/30/2020|A|64302141001642007000008409301||||||64000|141YY|64200700|084093|06/29/2001|N|||||
1|06/30/2020|A|64302141001642007000008409302||||||64000|141YY|64200700|084093|06/29/2002|N|||||
1|06/30/2020|A|64302141001642007000008409305||||||64000|141YY|64200700|084093|06/29/2005|N|||||
1|06/30/2020|A|64302141001642007000008409306||||||64000|141YY|64200700|084093|06/29/2006|N|||||
1|06/30/2020|A|64302141001642007000008409307||||||64000|141YY|64200700|084093|06/29/2007|N|||||
1|06/30/2020|A|64302141001642007000008409308||||||64000|141YY|64200700|084093|06/29/2008|N|||||
1|06/30/2020|A|64302141001642007000008409309||||||64000|141YY|64200700|084093|06/29/2009|N|||||
1|06/30/2020|A|64302141001642007000008409310||||||64000|141YY|64200700|084093|06/29/2010|N|||||
1|06/30/2020|A|64302141001642007000008409311||||||64000|141YY|64200700|084093|06/29/2011|N|||||
1|06/30/2020|A|64302141001642007000008409312||||||64000|141YY|64200700|084093|06/29/2012|N|||||
1|06/30/2020|A|64302141001642007000008409314||||||64000|141YY|64200700|084093|06/29/2014|N|||||
1|06/30/2020|A|64302141001642007000008409315||||||64000|141YY|64200700|084093|06/29/2015|N|||||
1|06/30/2020|A|64302141001642007000008409316||||||64000|141YY|64200700|084093|06/29/2016|N|||||
1|06/30/2020|A|64302141001642007000008409321||||||64000|141YY|64200700|084093|06/29/2021|N|||||
1|06/30/2020|A|64302141001642007000014043010||||||64000|141YY|64200700|140430|06/29/2010|N|||||
1|06/30/2020|A|64302141001642007000014043011||||||64000|141YY|64200700|140430|06/29/2011|N|||||
1|06/30/2020|A|64302141001642007000014043012||||||64000|141YY|64200700|140430|06/29/2012|N|||||
1|06/30/2020|A|64302141001642007000014043013||||||64000|141YY|64200700|140430|06/29/2013|N|||||
1|06/30/2020|A|64302141001642007000014043014||||||64000|141YY|64200700|140430|06/29/2014|N|||||
1|06/30/2020|A|64302141001642007000014043015||||||64000|141YY|64200700|140430|06/29/2015|N|||||
1|06/30/2020|A|64302141001642007000014043016||||||64000|141YY|64200700|140430|06/29/2016|N|||||
1|06/30/2020|A|64302141001642007000014043017||||||64000|141YY|64200700|140430|06/29/2017|N|||||
1|06/30/2020|A|64302141001642007000014043019||||||64000|141YY|64200700|140430|06/29/2019|N|||||
1|06/30/2020|A|64302141001642007000014099813||||||64000|141YY|64200700|140998|06/29/2013|N|||||
1|06/30/2020|A|64302141001642007000100310000||||||64000|141AC|64200700|003100|06/30/2021|N|||||
1|06/30/2020|A|64302141001642007000114043011||||||64000|141AC|64200700|140430|06/29/2011|N|||||
1|06/30/2020|A|64302141001642007000200310000||||||64000|141BK|64200700|003100|06/30/2021|N|||||
1|06/30/2020|A|64302141001642007000214043011||||||64000|141BK|64200700|140430|06/29/2011|N|||||
1|06/30/2020|A|64302141001642007000300310000||||||64000|141BY|64200700|003100|06/30/2021|N|||||
1|06/30/2020|A|64302141001642007000314043010||||||64000|141BY|64200700|140430|06/29/2010|N|||||
1|06/30/2020|A|64302141001642007000314043011||||||64000|141BY|64200700|140430|06/29/2011|N|||||
1|06/30/2020|A|64302141001642007000400310000||||||64000|141BF|64200700|003100|06/30/2021|N|||||
1|06/30/2020|A|64302141001642007000414043011||||||64000|141BF|64200700|140430|06/29/2011|N|||||
1|06/30/2020|A|64302141001642007000500310000||||||64000|141BV|64200700|003100|06/30/2021|N|||||
1|06/30/2020|A|64302141001642007000514043010||||||64000|141BV|64200700|140430|06/29/2010|N|||||
1|06/30/2020|A|64302141001642007000514043011||||||64000|141BV|64200700|140430|06/29/2011|N|||||
1|06/30/2020|A|64302141001642007000514043013||||||64000|141BV|64200700|140430|06/29/2013|N|||||
1|06/30/2020|A|64302141001642007000600310000||||||64000|141BW|64200700|003100|06/30/2021|N|||||
1|06/30/2020|A|64302141001642007000614043011||||||64000|141BW|64200700|140430|06/29/2011|N|||||
1|06/30/2020|A|64302141001642007000614043012||||||64000|141BW|64200700|140430|06/29/2012|N|||||
1|06/30/2020|A|64302141001642007000614043013||||||64000|141BW|64200700|140430|06/29/2013|N|||||
1|06/30/2020|A|64302141001642007000700310000||||||64000|141CH|64200700|003100|06/30/2021|N|||||
1|06/30/2020|A|64302141001642007000714043011||||||64000|141CH|64200700|140430|06/29/2011|N|||||
1|06/30/2020|A|64302141001642007000800310000||||||64000|141CR|64200700|003100|06/30/2021|N|||||
1|06/30/2020|A|64302141001642007000814043010||||||64000|141CR|64200700|140430|06/29/2010|N|||||
1|06/30/2020|A|64302141001642007000814043011||||||64000|141CR|64200700|140430|06/29/2011|N|||||
1|06/30/2020|A|64302141001642007000900310000||||||64000|141CT|64200700|003100|06/30/2021|N|||||
1|06/30/2020|A|64302141001642007000914043011||||||64000|141CT|64200700|140430|06/29/2011|N|||||
1|06/30/2020|A|64302141001642007000914043015||||||64000|141CT|64200700|140430|06/29/2015|N|||||
1|06/30/2020|A|64302141001642007000914043016||||||64000|141CT|64200700|140430|06/29/2016|N|||||
1|06/30/2020|A|64302141001642007000914043017||||||64000|141CT|64200700|140430|06/29/2017|N|||||
1|06/30/2020|A|64302141001642007000914043019||||||64000|141CT|64200700|140430|06/29/2019|N|||||
1|06/30/2020|A|64302141001642007001000310000||||||64000|141CY|64200700|003100|06/30/2021|N|||||
1|06/30/2020|A|64302141001642007001014043011||||||64000|141CY|64200700|140430|06/29/2011|N|||||
1|06/30/2020|A|64302141001642007001100310000||||||64000|141CL|64200700|003100|06/30/2021|N|||||
1|06/30/2020|A|64302141001642007001114043010||||||64000|141CL|64200700|140430|06/29/2010|N|||||
1|06/30/2020|A|64302141001642007001114043011||||||64000|141CL|64200700|140430|06/29/2011|N|||||
1|06/30/2020|A|64302141001642007001200310000||||||64000|141CB|64200700|003100|06/30/2021|N|||||
1|06/30/2020|A|64302141001642007001214043011||||||64000|141CB|64200700|140430|06/29/2011|N|||||
1|06/30/2020|A|64302141001642007001300310000||||||64000|141DE|64200700|003100|06/30/2021|N|||||
1|06/30/2020|A|64302141001642007001314043011||||||64000|141DE|64200700|140430|06/29/2011|N|||||
1|06/30/2020|A|64302141001642007001400310000||||||64000|141DS|64200700|003100|06/30/2021|N|||||
1|06/30/2020|A|64302141001642007001414043011||||||64000|141DS|64200700|140430|06/29/2011|N|||||
1|06/30/2020|A|64302141001642007001500310000||||||64000|141DX|64200700|003100|06/30/2021|N|||||
1|06/30/2020|A|64302141001642007001514043011||||||64000|141DX|64200700|140430|06/29/2011|N|||||
1|06/30/2020|A|64302141001642007001600310000||||||64000|141DV|64200700|003100|06/30/2021|N|||||
1|06/30/2020|A|64302141001642007001614043010||||||64000|141DV|64200700|140430|06/29/2010|N|||||
1|06/30/2020|A|64302141001642007001614043011||||||64000|141DV|64200700|140430|06/29/2011|N|||||
1|06/30/2020|A|64302141001642007001614043015||||||64000|141DV|64200700|140430|06/29/2015|N|||||
1|06/30/2020|A|64302141001642007001614043016||||||64000|141DV|64200700|140430|06/29/2016|N|||||
1|06/30/2020|A|64302141001642007001614043017||||||64000|141DV|64200700|140430|06/29/2017|N|||||
1|06/30/2020|A|64302141001642007001700310000||||||64000|141ES|64200700|003100|06/30/2021|N|||||
1|06/30/2020|A|64302141001642007001714043010||||||64000|141ES|64200700|140430|06/29/2010|N|||||
1|06/30/2020|A|64302141001642007001714043011||||||64000|141ES|64200700|140430|06/29/2011|N|||||
1|06/30/2020|A|64302141001642007001714043015||||||64000|141ES|64200700|140430|06/29/2015|N|||||
1|06/30/2020|A|64302141001642007001714043016||||||64000|141ES|64200700|140430|06/29/2016|N|||||
1|06/30/2020|A|64302141001642007001714043017||||||64000|141ES|64200700|140430|06/29/2017|N|||||
1|06/30/2020|A|64302141001642007001800310000||||||64000|141FG|64200700|003100|06/30/2021|N|||||
1|06/30/2020|A|64302141001642007001814043011||||||64000|141FG|64200700|140430|06/29/2011|N|||||
1|06/30/2020|A|64302141001642007001900310000||||||64000|141FK|64200700|003100|06/30/2021|N|||||
1|06/30/2020|A|64302141001642007001914043010||||||64000|141FK|64200700|140430|06/29/2010|N|||||
1|06/30/2020|A|64302141001642007001914043011||||||64000|141FK|64200700|140430|06/29/2011|N|||||
1|06/30/2020|A|64302141001642007001914043016||||||64000|141FK|64200700|140430|06/29/2016|N|||||
1|06/30/2020|A|64302141001642007002000310000||||||64000|141GS|64200700|003100|06/30/2021|N|||||
1|06/30/2020|A|64302141001642007002014043011||||||64000|141GS|64200700|140430|06/29/2011|N|||||
1|06/30/2020|A|64302141001642007002014043016||||||64000|141GS|64200700|140430|06/29/2016|N|||||
1|06/30/2020|A|64302141001642007002100310000||||||64000|141GH|64200700|003100|06/30/2021|N|||||
1|06/30/2020|A|64302141001642007002114043011||||||64000|141GH|64200700|140430|06/29/2011|N|||||
1|06/30/2020|A|64302141001642007002200310000||||||64000|141GL|64200700|003100|06/30/2021|N|||||
1|06/30/2020|A|64302141001642007002214043011||||||64000|141GL|64200700|140430|06/29/2011|N|||||
1|06/30/2020|A|64302141001642007002300310000||||||64000|141GF|64200700|003100|06/30/2021|N|||||
1|06/30/2020|A|64302141001642007002314043011||||||64000|141GF|64200700|140430|06/29/2011|N|||||
1|06/30/2020|A|64302141001642007002314043016||||||64000|141GF|64200700|140430|06/29/2016|N|||||
1|06/30/2020|A|64302141001642007002314043017||||||64000|141GF|64200700|140430|06/29/2017|N|||||
1|06/30/2020|A|64302141001642007002400310000||||||64000|141HM|64200700|003100|06/30/2021|N|||||
1|06/30/2020|A|64302141001642007002414043011||||||64000|141HM|64200700|140430|06/29/2011|N|||||
1|06/30/2020|A|64302141001642007002500310000||||||64000|141HD|64200700|003100|06/30/2021|N|||||
1|06/30/2020|A|64302141001642007002514043011||||||64000|141HD|64200700|140430|06/29/2011|N|||||
1|06/30/2020|A|64302141001642007002514043015||||||64000|141HD|64200700|140430|06/29/2015|N|||||
1|06/30/2020|A|64302141001642007002514043016||||||64000|141HD|64200700|140430|06/29/2016|N|||||
1|06/30/2020|A|64302141001642007002514043017||||||64000|141HD|64200700|140430|06/29/2017|N|||||
1|06/30/2020|A|64302141001642007002600310000||||||64000|141HY|64200700|003100|06/30/2021|N|||||
1|06/30/2020|A|64302141001642007002614043011||||||64000|141HY|64200700|140430|06/29/2011|N|||||
1|06/30/2020|A|64302141001642007002700310000||||||64000|141HR|64200700|003100|06/30/2021|N|||||
1|06/30/2020|A|64302141001642007002714043011||||||64000|141HR|64200700|140430|06/29/2011|N|||||
1|06/30/2020|A|64302141001642007002800310000||||||64000|141HG|64200700|003100|06/30/2021|N|||||
1|06/30/2020|A|64302141001642007002814043010||||||64000|141HG|64200700|140430|06/29/2010|N|||||
1|06/30/2020|A|64302141001642007002814043011||||||64000|141HG|64200700|140430|06/29/2011|N|||||
1|06/30/2020|A|64302141001642007002814043012||||||64000|141HG|64200700|140430|06/29/2012|N|||||
1|06/30/2020|A|64302141001642007002814043015||||||64000|141HG|64200700|140430|06/29/2015|N|||||
1|06/30/2020|A|64302141001642007002814043019||||||64000|141HG|64200700|140430|06/29/2019|N|||||
1|06/30/2020|A|64302141001642007002900310000||||||64000|141HB|64200700|003100|06/30/2021|N|||||
1|06/30/2020|A|64302141001642007002914043000||||||64000|141HB|64200700|140430|06/30/2021|N|||||
1|06/30/2020|A|64302141001642007002914043010||||||64000|141HB|64200700|140430|06/29/2010|N|||||
1|06/30/2020|A|64302141001642007002914043011||||||64000|141HB|64200700|140430|06/29/2011|N|||||
1|06/30/2020|A|64302141001642007002914043012||||||64000|141HB|64200700|140430|06/29/2012|N|||||
1|06/30/2020|A|64302141001642007002914043014||||||64000|141HB|64200700|140430|06/29/2014|N|||||
1|06/30/2020|A|64302141001642007002914043015||||||64000|141HB|64200700|140430|06/29/2015|N|||||
1|06/30/2020|A|64302141001642007002914043016||||||64000|141HB|64200700|140430|06/29/2016|N|||||
1|06/30/2020|A|64302141001642007002914043017||||||64000|141HB|64200700|140430|06/29/2017|N|||||
1|06/30/2020|A|64302141001642007002914043019||||||64000|141HB|64200700|140430|06/29/2019|N|||||
1|06/30/2020|A|64302141001642007003000310000||||||64000|141HS|64200700|003100|06/30/2021|N|||||
1|06/30/2020|A|64302141001642007003014043011||||||64000|141HS|64200700|140430|06/29/2011|N|||||
1|06/30/2020|A|64302141001642007003100310000||||||64000|141IR|64200700|003100|06/30/2021|N|||||
1|06/30/2020|A|64302141001642007003114043010||||||64000|141IR|64200700|140430|06/29/2010|N|||||
1|06/30/2020|A|64302141001642007003114043011||||||64000|141IR|64200700|140430|06/29/2011|N|||||
1|06/30/2020|A|64302141001642007003200310000||||||64000|141JK|64200700|003100|06/30/2021|N|||||
1|06/30/2020|A|64302141001642007003214043011||||||64000|141JK|64200700|140430|06/29/2011|N|||||
1|06/30/2020|A|64302141001642007003300070000||||||64000|141JF|64200700|000700|06/30/2021|N|||||
1|06/30/2020|A|64302141001642007003300310000||||||64000|141JF|64200700|003100|06/30/2021|N|||||
1|06/30/2020|A|64302141001642007003314043011||||||64000|141JF|64200700|140430|06/29/2011|N|||||
1|06/30/2020|A|64302141001642007003314043015||||||64000|141JF|64200700|140430|06/29/2015|N|||||
1|06/30/2020|A|64302141001642007003314043016||||||64000|141JF|64200700|140430|06/29/2016|N|||||
1|06/30/2020|A|64302141001642007003400310000||||||64000|141LF|64200700|003100|06/30/2021|N|||||
1|06/30/2020|A|64302141001642007003414043011||||||64000|141LF|64200700|140430|06/29/2011|N|||||
1|06/30/2020|A|64302141001642007003500180000||||||64000|141LK|64200700|001800|06/30/2021|N|||||
1|06/30/2020|A|64302141001642007003500310000||||||64000|141LK|64200700|003100|06/30/2021|N|||||
1|06/30/2020|A|64302141001642007003514043010||||||64000|141LK|64200700|140430|06/29/2010|N|||||
1|06/30/2020|A|64302141001642007003514043011||||||64000|141LK|64200700|140430|06/29/2011|N|||||
1|06/30/2020|A|64302141001642007003514043015||||||64000|141LK|64200700|140430|06/29/2015|N|||||
1|06/30/2020|A|64302141001642007003514043016||||||64000|141LK|64200700|140430|06/29/2016|N|||||
1|06/30/2020|A|64302141001642007003514043017||||||64000|141LK|64200700|140430|06/29/2017|N|||||
1|06/30/2020|A|64302141001642007003600310000||||||64000|141LE|64200700|003100|06/30/2021|N|||||
1|06/30/2020|A|64302141001642007003614043011||||||64000|141LE|64200700|140430|06/29/2011|N|||||
1|06/30/2020|A|64302141001642007003700310000||||||64000|141LN|64200700|003100|06/30/2021|N|||||
1|06/30/2020|A|64302141001642007003714043011||||||64000|141LN|64200700|140430|06/29/2011|N|||||
1|06/30/2020|A|64302141001642007003714043016||||||64000|141LN|64200700|140430|06/29/2016|N|||||
1|06/30/2020|A|64302141001642007003800310000||||||64000|141LV|64200700|003100|06/30/2021|N|||||
1|06/30/2020|A|64302141001642007003814043011||||||64000|141LV|64200700|140430|06/29/2011|N|||||
1|06/30/2020|A|64302141001642007003900310000||||||64000|141LB|64200700|003100|06/30/2021|N|||||
1|06/30/2020|A|64302141001642007003914043011||||||64000|141LB|64200700|140430|06/29/2011|N|||||
1|06/30/2020|A|64302141001642007003914043012||||||64000|141LB|64200700|140430|06/29/2012|N|||||
1|06/30/2020|A|64302141001642007004000070000||||||64000|141MD|64200700|000700|06/30/2021|N|||||
1|06/30/2020|A|64302141001642007004000310000||||||64000|141MD|64200700|003100|06/30/2021|N|||||
1|06/30/2020|A|64302141001642007004014043011||||||64000|141MD|64200700|140430|06/29/2011|N|||||
1|06/30/2020|A|64302141001642007004014043015||||||64000|141MD|64200700|140430|06/29/2015|N|||||
1|06/30/2020|A|64302141001642007004014043016||||||64000|141MD|64200700|140430|06/29/2016|N|||||
1|06/30/2020|A|64302141001642007004014043019||||||64000|141MD|64200700|140430|06/29/2019|N|||||
1|06/30/2020|A|64302141001642007004100310000||||||64000|141MA|64200700|003100|06/30/2021|N|||||
1|06/30/2020|A|64302141001642007004114043010||||||64000|141MA|64200700|140430|06/29/2010|N|||||
1|06/30/2020|A|64302141001642007004114043011||||||64000|141MA|64200700|140430|06/29/2011|N|||||
1|06/30/2020|A|64302141001642007004114043012||||||64000|141MA|64200700|140430|06/29/2012|N|||||
1|06/30/2020|A|64302141001642007004114043015||||||64000|141MA|64200700|140430|06/29/2015|N|||||
1|06/30/2020|A|64302141001642007004114043016||||||64000|141MA|64200700|140430|06/29/2016|N|||||
1|06/30/2020|A|64302141001642007004200310000||||||64000|141MI|64200700|003100|06/30/2021|N|||||
1|06/30/2020|A|64302141001642007004214043011||||||64000|141MI|64200700|140430|06/29/2011|N|||||
1|06/30/2020|A|64302141001642007004214043015||||||64000|141MI|64200700|140430|06/29/2015|N|||||
1|06/30/2020|A|64302141001642007004214043016||||||64000|141MI|64200700|140430|06/29/2016|N|||||
1|06/30/2020|A|64302141001642007004214043017||||||64000|141MI|64200700|140430|06/29/2017|N|||||
1|06/30/2020|A|64302141001642007004300310000||||||64000|141MT|64200700|003100|06/30/2021|N|||||
1|06/30/2020|A|64302141001642007004314043010||||||64000|141MT|64200700|140430|06/29/2010|N|||||
1|06/30/2020|A|64302141001642007004314043011||||||64000|141MT|64200700|140430|06/29/2011|N|||||
1|06/30/2020|A|64302141001642007004314043015||||||64000|141MT|64200700|140430|06/29/2015|N|||||
1|06/30/2020|A|64302141001642007004400310000||||||64000|141MR|64200700|003100|06/30/2021|N|||||
1|06/30/2020|A|64302141001642007004414043010||||||64000|141MR|64200700|140430|06/29/2010|N|||||
1|06/30/2020|A|64302141001642007004414043011||||||64000|141MR|64200700|140430|06/29/2011|N|||||
1|06/30/2020|A|64302141001642007004414043015||||||64000|141MR|64200700|140430|06/29/2015|N|||||
1|06/30/2020|A|64302141001642007004500310000||||||64000|141NS|64200700|003100|06/30/2021|N|||||
1|06/30/2020|A|64302141001642007004514043011||||||64000|141NS|64200700|140430|06/29/2011|N|||||
1|06/30/2020|A|64302141001642007004514043019||||||64000|141NS|64200700|140430|06/29/2019|N|||||
1|06/30/2020|A|64302141001642007004600310000||||||64000|141OL|64200700|003100|06/30/2021|N|||||
1|06/30/2020|A|64302141001642007004614043010||||||64000|141OL|64200700|140430|06/29/2010|N|||||
1|06/30/2020|A|64302141001642007004614043011||||||64000|141OL|64200700|140430|06/29/2011|N|||||
1|06/30/2020|A|64302141001642007004614043015||||||64000|141OL|64200700|140430|06/29/2015|N|||||
1|06/30/2020|A|64302141001642007004700310000||||||64000|141OB|64200700|003100|06/30/2021|N|||||
1|06/30/2020|A|64302141001642007004714043011||||||64000|141OB|64200700|140430|06/29/2011|N|||||
1|06/30/2020|A|64302141001642007004800310000||||||64000|141OA|64200700|003100|06/30/2021|N|||||
1|06/30/2020|A|64302141001642007004814043010||||||64000|141OA|64200700|140430|06/29/2010|N|||||
1|06/30/2020|A|64302141001642007004814043011||||||64000|141OA|64200700|140430|06/29/2011|N|||||
1|06/30/2020|A|64302141001642007004814043012||||||64000|141OA|64200700|140430|06/29/2012|N|||||
1|06/30/2020|A|64302141001642007004814043015||||||64000|141OA|64200700|140430|06/29/2015|N|||||
1|06/30/2020|A|64302141001642007004900071000||||||64000|141OC|64200700|000710|06/30/2021|N|||||
1|06/30/2020|A|64302141001642007004900075000||||||64000|141OC|64200700|000750|06/30/2021|N|||||
1|06/30/2020|A|64302141001642007004900310000||||||64000|141OC|64200700|003100|06/30/2021|N|||||
1|06/30/2020|A|64302141001642007004914043011||||||64000|141OC|64200700|140430|06/29/2011|N|||||
1|06/30/2020|A|64302141001642007004914043012||||||64000|141OC|64200700|140430|06/29/2012|N|||||
1|06/30/2020|A|64302141001642007004914043013||||||64000|141OC|64200700|140430|06/29/2013|N|||||
1|06/30/2020|A|64302141001642007004914099813||||||64000|141OC|64200700|140998|06/29/2013|N|||||
1|06/30/2020|A|64302141001642007005000310000||||||64000|141PB|64200700|003100|06/30/2021|N|||||
1|06/30/2020|A|64302141001642007005014043010||||||64000|141PB|64200700|140430|06/29/2010|N|||||
1|06/30/2020|A|64302141001642007005014043011||||||64000|141PB|64200700|140430|06/29/2011|N|||||
1|06/30/2020|A|64302141001642007005100310000||||||64000|141PC|64200700|003100|06/30/2021|N|||||
1|06/30/2020|A|64302141001642007005114043010||||||64000|141PC|64200700|140430|06/29/2010|N|||||
1|06/30/2020|A|64302141001642007005114043011||||||64000|141PC|64200700|140430|06/29/2011|N|||||
1|06/30/2020|A|64302141001642007005200310000||||||64000|141PS|64200700|003100|06/30/2021|N|||||
1|06/30/2020|A|64302141001642007005214043011||||||64000|141PS|64200700|140430|06/29/2011|N|||||
1|06/30/2020|A|64302141001642007005214043015||||||64000|141PS|64200700|140430|06/29/2015|N|||||
1|06/30/2020|A|64302141001642007005214043016||||||64000|141PS|64200700|140430|06/29/2016|N|||||
1|06/30/2020|A|64302141001642007005214043017||||||64000|141PS|64200700|140430|06/29/2017|N|||||
1|06/30/2020|A|64302141001642007005214043019||||||64000|141PS|64200700|140430|06/29/2019|N|||||
1|06/30/2020|A|64302141001642007005300310000||||||64000|141PK|64200700|003100|06/30/2021|N|||||
1|06/30/2020|A|64302141001642007005314043000||||||64000|141PK|64200700|140430|06/30/2021|N|||||
1|06/30/2020|A|64302141001642007005314043010||||||64000|141PK|64200700|140430|06/29/2010|N|||||
1|06/30/2020|A|64302141001642007005314043011||||||64000|141PK|64200700|140430|06/29/2011|N|||||
1|06/30/2020|A|64302141001642007005314043012||||||64000|141PK|64200700|140430|06/29/2012|N|||||
1|06/30/2020|A|64302141001642007005400070000||||||64000|141PT|64200700|000700|06/30/2021|N|||||
1|06/30/2020|A|64302141001642007005400180000||||||64000|141PT|64200700|001800|06/30/2021|N|||||
1|06/30/2020|A|64302141001642007005400310000||||||64000|141PT|64200700|003100|06/30/2021|N|||||
1|06/30/2020|A|64302141001642007005414043011||||||64000|141PT|64200700|140430|06/29/2011|N|||||
1|06/30/2020|A|64302141001642007005414043012||||||64000|141PT|64200700|140430|06/29/2012|N|||||
1|06/30/2020|A|64302141001642007005414043014||||||64000|141PT|64200700|140430|06/29/2014|N|||||
1|06/30/2020|A|64302141001642007005414043015||||||64000|141PT|64200700|140430|06/29/2015|N|||||
1|06/30/2020|A|64302141001642007005414043016||||||64000|141PT|64200700|140430|06/29/2016|N|||||
1|06/30/2020|A|64302141001642007005414043017||||||64000|141PT|64200700|140430|06/29/2017|N|||||
1|06/30/2020|A|64302141001642007005500310000||||||64000|141SJ|64200700|003100|06/30/2021|N|||||
1|06/30/2020|A|64302141001642007005514043011||||||64000|141SJ|64200700|140430|06/29/2011|N|||||
1|06/30/2020|A|64302141001642007005600310000||||||64000|141SL|64200700|003100|06/30/2021|N|||||
1|06/30/2020|A|64302141001642007005614043011||||||64000|141SL|64200700|140430|06/29/2011|N|||||
1|06/30/2020|A|64302141001642007005700310000||||||64000|141SR|64200700|003100|06/30/2021|N|||||
1|06/30/2020|A|64302141001642007005714043011||||||64000|141SR|64200700|140430|06/29/2011|N|||||
1|06/30/2020|A|64302141001642007005800310000||||||64000|141SA|64200700|003100|06/30/2021|N|||||
1|06/30/2020|A|64302141001642007005814043011||||||64000|141SA|64200700|140430|06/29/2011|N|||||
1|06/30/2020|A|64302141001642007005814043012||||||64000|141SA|64200700|140430|06/29/2012|N|||||
1|06/30/2020|A|64302141001642007005814043013||||||64000|141SA|64200700|140430|06/29/2013|N|||||
1|06/30/2020|A|64302141001642007005900310000||||||64000|141SM|64200700|003100|06/30/2021|N|||||
1|06/30/2020|A|64302141001642007005914043010||||||64000|141SM|64200700|140430|06/29/2010|N|||||
1|06/30/2020|A|64302141001642007005914043011||||||64000|141SM|64200700|140430|06/29/2011|N|||||
1|06/30/2020|A|64302141001642007005914043015||||||64000|141SM|64200700|140430|06/29/2015|N|||||
1|06/30/2020|A|64302141001642007005914043016||||||64000|141SM|64200700|140430|06/29/2016|N|||||
1|06/30/2020|A|64302141001642007006000310000||||||64000|141ST|64200700|003100|06/30/2021|N|||||
1|06/30/2020|A|64302141001642007006014043011||||||64000|141ST|64200700|140430|06/29/2011|N|||||
1|06/30/2020|A|64302141001642007006100310000||||||64000|141SU|64200700|003100|06/30/2021|N|||||
1|06/30/2020|A|64302141001642007006114043010||||||64000|141SU|64200700|140430|06/29/2010|N|||||
1|06/30/2020|A|64302141001642007006114043011||||||64000|141SU|64200700|140430|06/29/2011|N|||||
1|06/30/2020|A|64302141001642007006200310000||||||64000|141TL|64200700|003100|06/30/2021|N|||||
1|06/30/2020|A|64302141001642007006214043011||||||64000|141TL|64200700|140430|06/29/2011|N|||||
1|06/30/2020|A|64302141001642007006300310000||||||64000|141UN|64200700|003100|06/30/2021|N|||||
1|06/30/2020|A|64302141001642007006314043011||||||64000|141UN|64200700|140430|06/29/2011|N|||||
